user_pseudo_id,experiment_group,ad_revenue,iap_revenue,total_revenue
21be67ea7e4f59d667abd7b4ab640b50,1.0,0.0,0.0,0.0
d15d33d9f04a88a54520b9fe1fda27a9,1.0,0.0,0.0,0.0
395299389549c4b2aa14a134814b88b5,1.0,0.0,0.0,0.0
2067b39be6e663faf17e2095376f8b41,1.0,0.0,0.0,0.0
2fe6fee1853f62e741ec9c1b4999581d,1.0,0.0,0.0,0.0
08f257ba1d3a7cc3f7e14882e8f5dbb6,0.0,0.0,0.0,0.0
4b352e3d6a9402d40f700fc8de0ef7e2,1.0,0.0,0.0,0.0
eb0ab4686a1d37b7acdd209fdd0e0c3d,0.0,0.0,0.0,0.0
27dca03b46d9d77880afdcbac46f1630,1.0,0.0,0.0,0.0
ed7dfc84887dc17d6e19a14f3102887f,0.0,0.0,0.0,0.0
71005b84998615ee5c2d46ddc1e19ec5,0.0,0.0,0.0,0.0
8e987c04b94957b033a047cece721c27,0.0,0.0,0.0,0.0
51bd5abdec1c4d47176c2a42b43ba85f,0.0,0.0,0.0,0.0
36783fbf9f2ff06ec9078dd357552f88,1.0,0.0,0.0,0.0
c17bac90939033abe038f040bbd162f2,0.0,0.0,0.0,0.0
ebafeceab23a7f787c832a89b74c7978,0.0,0.0,0.0,0.0
20b9d31f1f9ea8feee0cc00e2aaf31ff,1.0,0.0,0.0,0.0
ebede245757b883bc0f962df62e2d8a2,1.0,0.0,0.0,0.0
9c5717f76951b6907dd3b70d9ed63c28,0.0,0.0,0.0,0.0
df6e985a651792e461d44473d039997b,1.0,0.0,0.0,0.0
5f4c5d53ff55b9494bed0be993d8b8be,0.0,0.0,0.0,0.0
83741d9678072d7c1bade4d8f9ed7960,1.0,0.0,0.0,0.0
2c807ee3adc8e4321ee08ad5e986dd17,0.0,0.0,0.0,0.0
82a94499cd969d00791fbd986fcd5875,1.0,0.0,0.0,0.0
00d2d6e692a1d6a319b4505abbbe3114,1.0,0.0,0.0,0.0
9c69b7965c78cf7f70e31318c9e3c352,1.0,0.0,0.0,0.0
7fbf61974e86b7dab4149ab1f928c17d,0.0,0.0,0.0,0.0
969ec88da238ba01571054609a957466,0.0,0.0,0.0,0.0
15d00039b22c1f33e312773f7df8b7ae,0.0,5.309981652884741,4.313495,9.62347665288474
41def912455df0a448cd6cdca200c140,0.0,0.067312516272068,0.0,0.067312516272068
ef53e14696cdfc7dcc753a3f0e862a3a,1.0,0.0,0.0,0.0
6002d2191d3edf7c333351ed4d3b660f,0.0,0.0,0.0,0.0
3ad41402bf470c868aea1084181b8bf3,1.0,0.1514459978789091,0.0,0.1514459978789091
499456bf2b7eec9a9c52ddc5d7207beb,0.0,0.0,0.0,0.0
cdb4f9f010f51909307d709d21cfe9a4,0.0,0.0,0.0,0.0
420db3e4c47bf0943bed6f5e0a164b65,1.0,0.0,0.0,0.0
bbdf7e10ae38df7364d53f377cf221ad,1.0,0.23998081183526632,0.0,0.23998081183526632
5873385dc44c9980cedb7c0e1c1c44ee,1.0,0.0,0.0,0.0
579be2a17947a8bfa00118d13c659fde,0.0,0.0,0.0,0.0
24b47ddf8cf258739b09b6e07c154fd4,0.0,0.0,0.0,0.0
cdf7a1e34a3f05f3a44d81f7224c3880,0.0,0.0,0.0,0.0
442dff303ded0c2cd5a94afae7cdaa48,0.0,0.0,0.0,0.0
98ba0bf753e8d9dc1e8b925cd833957c,1.0,0.0261605870909987,0.0,0.0261605870909987
82e9767fb85a520ec275b817cc8a4e5d,1.0,0.0,0.0,0.0
0941fca6ab70b409bf97050ec055b43a,0.0,0.0,0.0,0.0
c5790278f4cfd517b7783519d29f37c3,0.0,0.0,0.0,0.0
b5d5ca45771aef3e51b037efff09fa6a,1.0,0.0,0.0,0.0
3a809d0cf85a713682f6c1e7f190f239,0.0,0.0,0.0,0.0
6d4ea6e312fcc7871c0f0815d04395c6,1.0,0.0,0.0,0.0
8ae183eedb87dbd4dd22e78327358dc3,0.0,0.0,0.0,0.0
b91a470f1e5d19c2d931c708f41784e3,1.0,0.0,0.0,0.0
f4dcd8b2fdebba4c6e298dd32d360dbe,1.0,0.0,0.0,0.0
5ab6195e48c655ed263e876a84356a84,0.0,0.0,0.0,0.0
5f084ce381033c8b807e2c2631bb9fe3,0.0,0.0,0.0,0.0
7d2df9fc2ceb2b0adbe78b348a5e0bfa,0.0,0.0,0.0,0.0
7f6102004026abae5d3fd2c0d9f4a718,1.0,0.0,0.0,0.0
99993a4b4e0ca74d97c8338b8371e7e8,1.0,0.0,0.0,0.0
9debf09c7f66d82bed738c8dcf4a09a3,1.0,0.0,0.0,0.0
d2bdf9e36958f246046c306946b1a7e9,0.0,0.0,0.0,0.0
56a09e5ffd7a3dbea0c9859e0a48bcf4,1.0,0.0,0.0,0.0
957aa9dd937d4610047275f5e6639042,0.0,0.0,0.0,0.0
9b6ec396c9b925473e738318760eede5,0.0,0.0,0.0,0.0
225eac46e39b73c2bd700f3be5e1a56f,0.0,1.9443337072443672,0.0,1.9443337072443672
39c432f616a477087ebe19efb44767ff,0.0,0.0,0.0,0.0
54b64e57f6314ec48af2aff4f65fa492,1.0,0.0,0.0,0.0
895c70135a8e7b90e7ca4fbd097bd432,0.0,0.0,0.0,0.0
a46c1e619de8d5bd914540fbae999516,1.0,8.62644924756023,1.114037,9.740486247560229
df73f19519bb60fef74a23b2a40c7269,0.0,0.0,0.0,0.0
ea9fe9b23ef1786e46ecc9698a6689f4,0.0,0.0,0.0,0.0
a3641c61d61dc946bea641804fca7e20,0.0,0.0,0.0,0.0
73f1a1b4a449e8cc0f8b0a683887433f,1.0,0.0,0.0,0.0
8c1cb9516cc11f52d018cbe186cde6cd,1.0,0.0,0.0,0.0
f516c8e8936e2d23a3e65d7e43f08c53,1.0,0.0,0.0,0.0
6dd835da58cbd04d367d9020eeb0e10d,0.0,0.0,0.0,0.0
b1c17620bb78144c8bcf6b3d1b1482f4,1.0,0.0,0.0,0.0
4867b047e65660cd33ed2d9a8feccdeb,1.0,0.0,0.0,0.0
79dd4d7a84f80fc709af42cf288262e4,0.0,0.0,0.0,0.0
56cb621285c277ac6c2e18c7b87afb67,0.0,0.0,0.0,0.0
0e62820e6fea93fe31408a415c57b8df,0.0,0.0,0.0,0.0
8d8faac0c07bb01360fb4fafeff7aaa0,0.0,0.0,0.0,0.0
b0d6077d9f0bf8566251708e3f84ad28,0.0,0.0,0.0,0.0
edfc5d66b06e8fe07bd033ff37bafa88,1.0,0.0,0.0,0.0
056e55771de6fb48868f21bb70b7ec35,0.0,0.0,0.0,0.0
102c7d4a3a8e8749cffe6ef52790e4c3,0.0,0.0,0.0,0.0
1c957b3130300f1ddf97cbe3fb34fa75,1.0,0.0,0.0,0.0
1cb6328957defc9cf81182a9404c9e0a,0.0,0.0,0.0,0.0
51a9139f7d52add0741dfa90f3cc1294,0.0,0.0,0.0,0.0
745920a568e421a4b040cf5fd7cdb4ad,0.0,0.0,0.0,0.0
82c64a9f1f2bb0cf373a073fbd63ef33,0.0,0.0,0.0,0.0
990d270ef912608b794507f674fb6e73,1.0,0.0,0.0,0.0
eed0858706e386ff19aac2c1915223fe,0.0,0.0,0.0,0.0
fce2ade0549e4b6f0b843f6600b94ead,0.0,0.0154042281210422,0.0,0.0154042281210422
8f6bbb38a581787b55f0d77e5867d958,1.0,0.0,0.0,0.0
cc9a538be201bc80c89398d98173382e,0.0,0.0,0.0,0.0
e7ea4391857d836806ccaafddae8e2cc,0.0,0.0,0.0,0.0
b544aeb432a7a37c23dd8da0ec1b70b7,0.0,0.0,0.0,0.0
e8a88f3cd51127408b57ba9110f0cbdb,1.0,0.0,0.0,0.0
85cf797157a61e2b8cb906f69e33cff4,0.0,0.0,0.0,0.0
09008018ea068a8888ea66bc00d28bc4,1.0,0.0,0.0,0.0
1a63fe72bb7f4ee8427541947cc29b24,1.0,0.0,0.0,0.0
1fb88e17e43c1e777623373c2727663c,1.0,0.0,0.0,0.0
0ebcc718a35642f48ff661ddc26bc752,0.0,0.0,0.0,0.0
240d4b6604bd3f916df18effde14fb1f,1.0,0.0285087556694634,0.0,0.0285087556694634
50de61abbea7783dd1796e0b84f015e8,0.0,0.0,0.0,0.0
5ca4c9668114c0f23c0fb4728c27bfcd,0.0,0.0,0.0,0.0
609c3b5eedd38322600ebbd82800a9cb,1.0,0.0,0.0,0.0
6eef9193aaa8c7491e1ecb8db2bbda1d,0.0,0.0,0.0,0.0
8a45609fe056d4d68d53b6ebdfeec665,1.0,0.009536255151033301,0.0,0.009536255151033301
ad34708e787c7cdce587d80a76335abb,0.0,0.0,0.0,0.0
ca9ccc2310a94bd4b10bed883d89dcfd,0.0,0.0,0.0,0.0
df2f83b3b7a30af9ec214064d5d2b580,1.0,0.0,0.0,0.0
1bfcd4483dfce8b806f606cbd830a56d,1.0,0.0,0.0,0.0
bb4f30328f337c9e4d62659f0d37edc0,1.0,0.0,0.0,0.0
77783abdbb1e57599f4c4839ea65e7c7,1.0,0.0,0.0,0.0
5abd93a8b50da2b5eb5d63ca961a3bfc,0.0,5.076203208707736,0.0,5.076203208707736
de25e71b20cdf175d7bfe59a875b92c6,1.0,0.0,0.0,0.0
e88e8e8499626a7a1196388df6e4b848,0.0,0.0,0.0,0.0
3aa2a00c02ea5e2e3fcb7cd57c8a89a1,0.0,0.0,0.0,0.0
9f402b969810763123520f9385804730,1.0,0.0,0.0,0.0
9766985946f42ef710eaf4db0491fe8a,0.0,0.0,0.0,0.0
d5bb793f2caad37d2ab17ae27296d478,1.0,0.0,0.0,0.0
e95cee74ce7bf16afc87cb3920a0311c,0.0,0.0,0.0,0.0
b631c19aa4645e01d703dac501df1b44,0.0,0.9841728102182956,0.0,0.9841728102182956
34d12cdb487bfa01636cb669ff817590,0.0,0.0,0.0,0.0
b8d0b57e5b86d0c060191c03fd54fdd1,1.0,0.0,0.0,0.0
b75d63dac2a39450e8225127f5b77e04,1.0,0.8810290656983852,0.0,0.8810290656983852
a3891ffedc64202a65fb7e7a70a286d6,1.0,0.0,0.0,0.0
d7545bf4b0f9a70917f05fc69cb75a1c,0.0,0.0,0.0,0.0
45284eb9fbc9425a88e315908d2e3e63,0.0,0.0,0.0,0.0
6527dc2491e08f32b04dc8d8197102d1,1.0,0.0,0.0,0.0
a4f0ca6acd85042378f0b1085898e998,1.0,0.0,0.0,0.0
497b7d62a9c527e1578b8b1e28b50986,1.0,0.0,0.0,0.0
85172c998b32b46ebea8e03e3dce02da,0.0,0.0,0.0,0.0
14688d2c083809d421aeb474240ff0e2,1.0,0.0,0.0,0.0
355493adc16bca50f3f5eb9c89800888,1.0,0.0,0.0,0.0
e4dd0796fee3ca1f8ff009d697fbb6b1,1.0,0.0,0.0,0.0
bc11e1bf76052250adf2b1a915855f70,0.0,0.0,0.0,0.0
bcd6ff60a10ccca286f89a976b6dbb56,1.0,0.0,0.0,0.0
4a67aad83d1874edb0c95b46d4569219,1.0,0.0,0.0,0.0
5c3f64927deea91752e7878e1499962d,1.0,0.0,0.0,0.0
71173d2ff022a9f8676d4bd99ac3cfb0,1.0,0.0,0.0,0.0
f9801ac3cc0c596f924c605a2b0352eb,0.0,0.0,0.0,0.0
3549bc2b9c3aadaf5f1237d9fbef09f8,0.0,0.0,0.0,0.0
57e113e0817f7e677b2991906e7e6074,0.0,0.0,0.0,0.0
7fa6a0e14835807eaa7897370932fc9f,1.0,0.0,0.0,0.0
93c06bf92c19be6a3a21d23124aca280,1.0,0.0,0.0,0.0
856961ad9ffe62bd881c964e6aa470eb,0.0,0.0,0.0,0.0
6c0f4b8401b7db48ebc08ac9e402da81,1.0,0.0,0.0,0.0
534d946203be0fc05a54c20f18123c2f,1.0,0.0,0.0,0.0
670452b5ecc1d445cf4e6e068321abdb,0.0,0.0113599756732583,0.0,0.0113599756732583
6ce56dd347c10ffb10f94b8e7444b554,1.0,0.0,0.0,0.0
84f35eb310d6e758bc9e262614d653de,0.0,0.4502391477581112,0.0,0.4502391477581112
6c26bbe91e62f7bb5c9975f99bd7dce9,1.0,0.0,0.0,0.0
7d99143f06f3bb4819a477eaacfb220c,1.0,1.7824376049102255,0.0,1.7824376049102255
ec3e64e53d84bcf21e0fafe0dd84c8fa,0.0,0.0,0.0,0.0
3ef7a68f13e29b3ca22d0d6fd519a7fb,1.0,0.0,0.0,0.0
c2c1a1b4cef00cfd988d7be3b09f9e28,1.0,0.0,0.0,0.0
e20ee2dfc3a5215df58914b229b87eac,0.0,0.0,0.0,0.0
12ef8de1c0eae51f816c42c5059c9632,1.0,0.0,0.0,0.0
3fe7fc465900203dd386fe02ee97ca41,1.0,0.0,0.0,0.0
d26d02752ec435a6805410bd3ba2629b,1.0,0.0,0.0,0.0
37f89c35109c6d60407c4527f3f93592,1.0,0.0,0.0,0.0
65ca4ba89e22a5d7b649844d51f55473,1.0,0.0,0.0,0.0
4bd9a70d07b92a213b5c9167e6da3ca4,0.0,0.0,0.0,0.0
5164583a52307dc674fe8cc4851bd185,1.0,0.0,0.0,0.0
53cba68a87532654863964aae4bf1d77,1.0,0.0,0.0,0.0
5ba818d8c814731d5da24a989c99d048,0.0,0.0,0.0,0.0
7f9048709f80ee1cd388de04025bfbf6,0.0,0.0,0.0,0.0
23d534d606e21138b1034e1718c67f44,1.0,0.0,0.0,0.0
57469fa6c72a91b722017677077f809c,1.0,0.0,0.0,0.0
2f0c1fde1ab51c7e873bdbf8eee29541,0.0,0.0,0.0,0.0
dc6b5bbeefc6896d6d27c08a9f31b173,0.0,0.0,0.0,0.0
faccb1f32d791a6f0b55dcea0f76dda0,0.0,0.0,0.0,0.0
cb2f963d02deec998d24b6fe40ee0db9,1.0,0.0,0.0,0.0
dd9006f62fc72affdb607be32db9351a,0.0,0.0,0.0,0.0
f54a5d7db565ea374c1d48637a8da19e,1.0,0.0,0.0,0.0
fc0e84a5ef36113903c294d42e6b92a0,1.0,0.0,0.0,0.0
4233afa386b99f763f0a62b9981fa5a5,1.0,0.0,0.0,0.0
76b2f3ded1ca120c2c1962e5a63de4ab,0.0,0.0,0.0,0.0
4dd42723183f170a22453cd70273318b,1.0,0.0,0.0,0.0
a0ef749ac95daedaed910d7255988d24,0.0,0.0,0.0,0.0
5d014b87737a9673cd6e4576dcab4d57,1.0,0.1526314434595395,0.0,0.1526314434595395
bf02291cc30f82cfbd4e78b318a773ce,1.0,0.0,0.0,0.0
4fdd7c020cdcd0b450a19f2180b17b0b,0.0,0.0,0.0,0.0
765cc6fe57e7a0b8bb054534ee683d79,1.0,0.0,0.0,0.0
7805906b2c6aa6f4b5fe69c82a3f623c,0.0,0.0,0.0,0.0
b18f8db83cc563f43558eff402d13811,1.0,0.0,0.0,0.0
febb513293a4a288793b3619e8d4e28a,1.0,0.0,0.0,0.0
12705565bc7df5a68dd1916917777e6a,1.0,0.0,0.0,0.0
9b1637e806ff73fc3b4b343fa1cc6381,0.0,0.0,0.0,0.0
a8a152b797180d9c587d5ae81f4e2765,1.0,0.0,0.0,0.0
ad997e46cd64aa8935f89ab0aea32645,1.0,0.0,0.0,0.0
b7395cb410efe13140d7d8da444038c9,0.0,0.0,0.0,0.0
bbf1f990becdd23071b437367eacf665,1.0,0.0,0.0,0.0
c54aa4da9b3efb7caff08783c46a8a67,1.0,0.0,0.0,0.0
234ec2cb0d61647b97e1c4cad92152e8,1.0,0.0,0.0,0.0
54bd9437bb9229bd6cf4230d2c9869ae,1.0,0.0,0.0,0.0
6121c657123133e6eb9c7bf7779f32ac,0.0,0.0,0.0,0.0
8048453ef90cc98ee05e1ed253a49374,1.0,0.0,0.0,0.0
bbd291fb4deb612b45a5bd437e469fe8,0.0,0.0,0.0,0.0
f600a18a9637b580965157f2e3f9dfff,1.0,0.0,0.0,0.0
24d8b3dea23b12b56137a4840a63222f,0.0,0.0,0.0,0.0
d0ad147a00b612a7b309aef54e0a66f4,1.0,0.0,0.0,0.0
e78305880c4fbe4926f2301b8625596f,0.0,0.0,0.0,0.0
fa99cf3c0d7db7cb225ad4ac3a97c2a3,1.0,3.004352468065917,0.0,3.004352468065917
149507830d8944f7d38a49c3e1a5d3a6,0.0,0.0,0.0,0.0
176ec8c644ae9d53d6f40a292b745f49,1.0,0.0,0.0,0.0
4fb98eb5ab0ca385c197137b680c59c4,1.0,0.0,0.0,0.0
63e23ad9cca23734d70989634b71a061,1.0,0.0,0.0,0.0
cf68469eec612c26dc0db205d70615ae,0.0,0.0,0.0,0.0
f36827bdbf1806f8fdfc25b355625955,1.0,0.0,0.0,0.0
1ec4dec0b24cf2ea57bec8d61cf9436c,0.0,0.0,0.0,0.0
6b597ec29ad1cb24726805a9574c9d2b,1.0,0.0,0.0,0.0
8b302b6a74f73575adfea1e6131f0712,0.0,0.0,0.0,0.0
ddfff1e6e31dc2f8f14136ce875fb64e,1.0,0.0,0.0,0.0
0a0ec090acc0af90c562e474855a8594,1.0,0.0,0.0,0.0
63e3a09b46d78dc8b128ea35d6ca24e0,0.0,0.9942030189558845,0.0,0.9942030189558845
6dd359515d29d713505adc893be7e9e6,0.0,0.0,0.0,0.0
8a6e9752e22076f51972e0021794a4ce,1.0,0.0,0.0,0.0
9a36266a5d54aee43914b55ce2a97bd5,0.0,0.2119715958833694,0.0,0.2119715958833694
ea7b16ad945c121262a614b8e83dc6bc,0.0,0.0426520891487597,0.0,0.0426520891487597
b6280162cb307f1db05bc7cc15a9d5dc,1.0,0.0,0.0,0.0
1232d2a2484290edbaedcf0ec5fee09c,1.0,0.0,0.0,0.0
2c22f3b691dd55360449990e8993a0e3,1.0,0.0,0.0,0.0
27148f2312769d4b11fb47ad360f57da,1.0,0.0,0.0,0.0
25cc1265ac3c0d75a2523d6d7548d879,1.0,0.0,0.0,0.0
733cb04657ed1216a5cd24d511213fcd,1.0,0.0,0.0,0.0
dbebc9a94e318472776d0fc60a9579b4,1.0,0.0,0.0,0.0
7874e05dc4eaf17cdf8b1216f115a15b,1.0,0.0,0.0,0.0
cb5d4a08858c0779552264108db4cdae,0.0,0.0,0.0,0.0
2311ea4ba18cd68e2575bed0c8c6e688,0.0,0.0,0.0,0.0
d1cd8e3235918ea0bb2b5cb4d032e7e6,1.0,0.0,0.0,0.0
02df65cc8294885f38ee1a06bcf6955f,0.0,0.0,0.0,0.0
27cd7c50b69799dd46c76cc531223aa5,1.0,0.0,0.0,0.0
26d9fb6dd61b5e1573b84492f1b0c42f,1.0,0.0,0.0,0.0
673c39643674ce95d476069dcd1c0280,1.0,0.0,0.0,0.0
77239397ed0c90d56aeca494f7b164a5,1.0,0.0,0.0,0.0
78644d98df24216414e068a9b5a1a706,0.0,0.0,0.0,0.0
86e08600990c188d35ff985665285deb,1.0,0.0,0.0,0.0
690aec099df8124c292e035e971c9f01,1.0,0.0,0.0,0.0
54c07f9cd8b97bf9cb61949d22325c05,1.0,0.0,0.0,0.0
cd2b678dbf077bd828bef251ab1c88b2,1.0,0.0,0.0,0.0
d872088bd6e52ffe2247e4293c490d44,0.0,0.0,0.0,0.0
eaf3bb4a6009268eb63d845b0ab61662,1.0,0.0,0.0,0.0
a30edb1b57d8b6f332d5ecdfab4a24b3,0.0,0.0,0.0,0.0
3c2ff4812090635d7da3d111de5430d7,0.0,0.0,0.0,0.0
1dc64483c7227d2a179e564b603b7c2b,0.0,0.0,0.0,0.0
5439cb34827cd13aaefcb7468e8e3fde,1.0,0.0,0.0,0.0
db815e993045c4be7a45b67f1eb940a7,1.0,0.0,0.0,0.0
73a26b5a5cb2fed55da34347003c6f33,0.0,0.0,0.0,0.0
1402139a768de2f65318faefb6134201,0.0,0.0,0.0,0.0
c5205bcb84e3859f4c648da05347aef2,0.0,0.0,0.0,0.0
0aac166cac9cb306811a83ed77f083c6,0.0,0.0,0.0,0.0
9372a5a13ac09b49bfa8e808912bb287,0.0,0.0,0.0,0.0
4740e57674b7dfd82bb7b962749ed901,1.0,0.0,0.0,0.0
08703a6b1ddda0e57e2f939f5458030c,0.0,0.0,0.0,0.0
f46649416327ce6333ec2d5e5ab22645,1.0,0.0,0.0,0.0
0dcda8938e41b12c64f0a35393528214,1.0,0.0,0.0,0.0
544ae8bcff6d2b661bd9b80c78d04ddc,0.0,0.0,0.0,0.0
469287edaf0965dd37a1b1b32e11f57e,1.0,0.0,0.0,0.0
c732a97cc7c0c723e5e11431b06e0f02,1.0,0.0,0.0,0.0
d9a19f80e50c4cc26343cba13cf5c858,0.0,0.0,0.0,0.0
6e266e51b764185e9abbebf34ad8558b,0.0,0.0,0.0,0.0
4b97d2a53c4edac4bd60f3c68d2e67f3,1.0,0.0,0.0,0.0
322ca4ca620157446ad75ed8041bdc98,0.0,0.0,0.0,0.0
11d8781ad705704eb79c5cf1edd9d0c4,1.0,0.0,0.0,0.0
d25c2c8527a87d99e83d8801b9eb9b9a,0.0,0.0,0.0,0.0
fd1c4eae0abfc2bf63d95897d847d0bb,1.0,0.0,0.0,0.0
c68a7e724722a72e4629e7cef3a7e4a6,1.0,0.0,0.0,0.0
c326f73f4575a7fa45e1e4161e755b3a,0.0,0.0,0.0,0.0
520a4ce58318777e9b84e34f2b18caa7,1.0,0.0,0.0,0.0
84cce23dc45fd9b491b90081c33546e5,0.0,0.258109326008707,0.0,0.258109326008707
4a187c81debb63d67b3b9ca39ce0f8d4,1.0,0.0,0.0,0.0
af6505edc668cdbaaef8ef292dd87e68,1.0,0.0,0.0,0.0
e872a1df77fc5382b9d92837a19334c5,0.0,0.0281553198583423,0.0,0.0281553198583423
3b429651fc5731c16b97c77f4e7e4327,1.0,0.0,0.0,0.0
3ea84a5faacbc435114aa1a30a808371,1.0,0.0,0.0,0.0
477a1f27151a141040cdd56404513dff,0.0,0.0,0.0,0.0
5f6faa536fa5317517bfc404dc6033a6,1.0,0.0,0.0,0.0
753d0fcc45cb289808af7c76a07df93b,0.0,0.0,0.0,0.0
6c5265817e89e1b71f4893597b3529ea,1.0,0.0,0.0,0.0
4e31cf79c526393b4654dc3fc23bd638,0.0,0.0,0.0,0.0
68b6bf45d44b5657b16b1c1a825337e6,1.0,0.0,0.0,0.0
0182c19d13b7f619cd19b1ea8ae3aa36,1.0,0.0,0.0,0.0
4a6c4b30d8c0cf84ef7bd304a02980af,1.0,0.0,0.0,0.0
0da3bf6d1893ce2a0574a9600e04d77d,0.0,0.0,0.0,0.0
132a9af76f78e887a9a8ab0b87a2d1d8,0.0,0.0,0.0,0.0
bd23adb6b45b0b482642a9e23683b868,1.0,0.0,0.0,0.0
492f63b8321f3c248d29e184dc2782fd,0.0,0.0,0.0,0.0
caa61c0abebad2434f16b9b752c223d8,1.0,0.0,0.0,0.0
cb54f93aac4169b480f0d70494015ff4,0.0,0.0,0.0,0.0
0f290ab59944581a9567ebb9aa9824a3,0.0,0.0,0.0,0.0
1cdd4c43858433e0b315c89d7f068999,0.0,1.9025550923606673,0.0,1.9025550923606673
4dd83e77559ab970146dd0d21818c25e,0.0,0.0,0.0,0.0
e10c81e4c2c4de67ac5ac2d795a2b6a3,0.0,0.0,0.0,0.0
dc0d5e9e91c1468e7d39d682eec722c9,0.0,0.0,0.0,0.0
18bab69ab24252eae6afdf60f2d02c7d,1.0,0.0,0.0,0.0
261b7382eab085dac8a5e0ca6011e237,0.0,0.0,0.0,0.0
473b35cd3b1d188326a65d5e94c30aac,1.0,0.0,0.0,0.0
5b0e5aee9a49a0a005040cff33d469d5,1.0,0.0,0.0,0.0
8ce267cc8a8e0dae0835f13aeceb8a10,0.0,0.0,0.0,0.0
9d4f0bcf380dd7d7f63159ab2c5d094f,1.0,0.0,0.0,0.0
f9b79e81d2ac4154d870c0478fe24e01,1.0,0.0,0.0,0.0
70771008332b69985144800d5f71d742,0.0,0.0,0.0,0.0
9b303021ab977367126d16782e73b7c9,1.0,0.0,0.0,0.0
16ce7e81c143e965882e7e64033feaa6,0.0,0.0,0.0,0.0
4c64bb01733ba6ddb37fadd5d5b2ec58,1.0,0.0,0.0,0.0
9972df2b49fd44f8b4b56e622d51672b,1.0,0.0,0.0,0.0
a5fd0cc3d385d0d4e0600656170b7e63,1.0,0.0,0.0,0.0
efbbeb6fad00e70e06f0088c3b4dc516,0.0,0.0,0.0,0.0
0195963be23a8ce8450da9ff5a38769a,1.0,0.0,0.0,0.0
1318ccadfd84ed3d831f90e385669a0c,0.0,0.0,0.0,0.0
3821aeb2c6523fa8315b06838607c0a0,1.0,0.0,0.0,0.0
a4ccb828940d05fc97d5f2fcf7b8f9d4,0.0,0.0,0.0,0.0
c1b80115696989e524ebacadc15731af,0.0,0.0,0.0,0.0
61f706d329c4d705445fa711ea2b91e8,1.0,0.0,0.0,0.0
bc31be5b76b820c28a6fc839ad4074c9,0.0,0.0,0.0,0.0
793bc49980bde2882302f87870b7097c,0.0,0.0,0.0,0.0
4bdfdb4626b7f9bfd0c56a8a478ec5d9,1.0,0.0,0.0,0.0
ce08c264835a9cbe216e51f3c6853197,0.0,0.0,0.0,0.0
d07698cb68ae398fab2760b7221d3ef7,0.0,0.0,0.0,0.0
9a348bbd95ed4d0de43df7114fb5338a,0.0,0.0,0.0,0.0
73e1c953f16b12f10afa13566d87aa05,1.0,0.0,0.0,0.0
c4487b70b62c5d984542bb5edff91552,0.0,0.0,0.0,0.0
4fa7ad9f8edd71ec594d986257e8f0e8,1.0,0.0,0.0,0.0
90ae234772e0815d798bbc879faf66f9,1.0,0.0,0.0,0.0
d5ae422a812da37b806e3e74487cc72b,1.0,0.0,0.0,0.0
aa8da41745478b3a56241823ef87d4b0,0.0,0.0,0.0,0.0
f412db5acd51f923cf34eaa1a6ea001a,1.0,0.0,0.0,0.0
ef2ed0268903dfe051c2fd3becf0e7f1,0.0,0.0,0.0,0.0
f9398be92a9cc5f635cf097814f20a05,0.0,0.0,0.0,0.0
13a1b00f739df596332dcb5d4a67fae2,0.0,0.0,0.0,0.0
17138ec16f2f1a0da20ee1e33526c746,0.0,0.0,0.0,0.0
993e9969a325d593b25c19e7a8f82565,1.0,0.0,0.0,0.0
296b2fd0464ef6cb81bc42a33bd2aa33,1.0,0.0,0.0,0.0
8ea00e49cb3250d42b6025f9ac19fbc8,1.0,3.838813755661248,0.0,3.838813755661248
6f6fcc006c6e939776e6138d1ba75443,0.0,0.0,0.0,0.0
d47f2a12a98df3de0672c0c57898be71,1.0,0.0,0.0,0.0
468f01525a150e4d4555b4353ccbb13a,0.0,0.0,0.0,0.0
a418d3034fd28aa9afd74fb8ed01caed,0.0,0.0,0.0,0.0
f55f03034ddad3820562c79cfeb47ada,1.0,0.0,0.0,0.0
5db8240ba0ff6a2a2d2dfde33b672b34,1.0,0.0,0.0,0.0
a18830392dd57aec0efe2b4052c7fefa,1.0,0.0,0.0,0.0
c056bb690c3160ea7bdfd960717c75ab,0.0,0.0,0.0,0.0
cb359e99a9b0a0bad4f1957bdda79624,0.0,0.0,0.0,0.0
a588a780d5c9e107351d2a62a21886a9,1.0,0.0,0.0,0.0
dea05067855017126c84ab1406b5deeb,1.0,0.0,0.0,0.0
4e15b2904be45ebf6fec321e01832744,0.0,0.0,0.0,0.0
c9b5883bcdf22df4fde1f7428f82e454,0.0,0.0,0.0,0.0
d18366c6556df6ee90205062e550a5c2,1.0,0.0,0.0,0.0
e1d98dd02493b49bb5fb9ae14e313e5a,0.0,0.0,0.0,0.0
3bc43637a4b97b108afe338b5d8d07a0,1.0,0.0,0.0,0.0
00646485e7d82f92619bc93f2508e0fc,0.0,0.0,0.0,0.0
ad39be4c5b6bff50dfcdb69b0d8c99c5,0.0,0.0,0.0,0.0
d251681b99076535cb634b8855bcf1b8,1.0,0.0,0.0,0.0
f156aab979bd224d2f3de1681d0b4a35,1.0,0.0,0.0,0.0
fcc566278020ec39da733f214c7745da,0.0,0.0,0.0,0.0
6bb3c8ffc5bac92251aa1a2fd4af8662,1.0,0.0,0.0,0.0
